28.07.2015 15:00	15150	15370	16700	16970	248	258
28.07.2015 00:00	15070	15240	16550	16880	251	261
27.07.2015 14:30	15070	15240	16550	16880	251	261
27.07.2015 00:00	15050	15290	16450	16790	258	268
26.07.2015 00:00	15050	15290	16450	16790	258	268
25.07.2015 00:00	15050	15290	16450	16790	258	268
24.07.2015 14:30	15050	15290	16450	16790	258	268
24.07.2015 00:00	15100	15320	16450	16790	260	270
23.07.2015 14:45	15100	15320	16450	16790	260	270
23.07.2015 00:00	15170	15410	16470	16820	261	271
22.07.2015 09:45	15170	15410	16470	16820	261	271
22.07.2015 00:00	15150	15380	16300	16660	261	271
21.07.2015 14:30	15150	15380	16300	16660	261	271
21.07.2015 00:00	15120	15370	16300	16660	263	273
20.07.2015 14:45	15120	15370	16300	16660	263	273
20.07.2015 00:00	15140	15370	16400	16750	263	273
19.07.2015 00:00	15140	15370	16400	16750	263	273
18.07.2015 00:00	15140	15370	16400	16750	263	273
17.07.2015 14:30	15140	15370	16400	16750	263	273
17.07.2015 00:00	15150	15400	16640	16970	263	273
16.07.2015 14:40	15150	15400	16640	16970	263	273
16.07.2015 00:00	15250	15480	16770	17110	265	275
15.07.2015 00:00	15250	15480	16770	17110	265	275
14.07.2015 14:30	15250	15480	16770	17110	265	275
14.07.2015 00:00	15180	15420	16770	17110	264	274
13.07.2015 14:45	15180	15420	16770	17110	264	274
13.07.2015 00:00	15250	15480	16900	17220	265	275
12.07.2015 00:00	15250	15480	16900	17220	265	275
11.07.2015 00:00	15250	15480	16900	17220	265	275
10.07.2015 14:30	15250	15480	16900	17220	265	275
10.07.2015 00:00	15310	15550	16900	17180	265	275
09.07.2015 13:00	15310	15550	16900	17180	265	275
09.07.2015 00:00	15300	15540	16800	17120	265	275
08.07.2015 15:30	15300	15540	16800	17120	265	275
08.07.2015 00:00	15270	15510	16800	17120	265	275
07.07.2015 14:50	15270	15510	16800	17120	265	275
07.07.2015 00:00	15250	15490	16800	17150	269	279
06.07.2015 14:40	15250	15490	16800	17150	269	279
06.07.2015 00:00	15250	15510	16800	17200	273	282
05.07.2015 00:00	15250	15510	16800	17200	273	282
04.07.2015 00:00	15250	15510	16800	17200	273	282
03.07.2015 00:00	15250	15510	16800	17200	273	282
02.07.2015 14:30	15250	15510	16800	17200	273	282
02.07.2015 00:00	15180	15410	16900	17250	271	279
01.07.2015 14:45	15180	15410	16900	17250	271	279
01.07.2015 00:00	15120	15370	16800	17150	270	278
30.06.2015 14:40	15120	15370	16800	17150	270	278
30.06.2015 00:00	15180	15420	16700	17100	274	282
29.06.2015 14:40	15180	15420	16700	17100	274	282
29.06.2015 00:00	15180	15420	16970	17270	272	280
28.06.2015 00:00	15180	15420	16970	17270	272	280
27.06.2015 00:00	15180	15420	16970	17270	272	280
26.06.2015 15:00	15180	15420	16970	17270	272	280
26.06.2015 10:00	15210	15450	17020	17320	277	284
26.06.2015 00:00	15210	15470	17020	17340	277	286
25.06.2015 14:45	15210	15470	17020	17340	277	286
25.06.2015 00:00	15240	15510	17100	17450	278	287
24.06.2015 09:15	15240	15510	17100	17450	278	287
24.06.2015 00:00	15220	15490	17150	17520	279	288
23.06.2015 14:45	15220	15490	17150	17520	279	288
23.06.2015 00:00	15180	15450	17150	17490	279	288
22.06.2015 13:00	15180	15450	17150	17490	279	288
22.06.2015 00:00	15180	15450	17120	17470	280	289
21.06.2015 00:00	15180	15450	17120	17470	280	289
20.06.2015 00:00	15180	15450	17120	17470	280	289
19.06.2015 13:10	15180	15450	17120	17470	280	289
19.06.2015 00:00	15280	15520	17370	17640	285	294
18.06.2015 14:45	15280	15520	17370	17640	285	294
18.06.2015 00:00	15320	15550	17250	17550	282	291
17.06.2015 16:30	15320	15550	17250	17550	282	291
17.06.2015 13:00	15400	15580	17340	17570	284	292
17.06.2015 00:00	15390	15630	17300	17580	281	289
16.06.2015 15:00	15390	15630	17300	17580	281	289
16.06.2015 00:00	15320	15600	17180	17580	277	286
15.06.2015 12:45	15320	15600	17180	17580	277	286
15.06.2015 00:00	15200	15430	17100	17430	275	284
14.06.2015 00:00	15200	15430	17100	17430	275	284
13.06.2015 00:00	15200	15430	17100	17430	275	284
12.06.2015 13:00	15200	15430	17100	17430	275	284
12.06.2015 09:15	15250	15450	17100	17450	278	286
12.06.2015 00:00	15300	15500	17250	17550	278	286
11.06.2015 13:10	15300	15500	17250	17550	278	286
11.06.2015 00:00	15300	15620	17250	17650	278	288
10.06.2015 15:50	15300	15620	17250	17650	278	288
10.06.2015 12:40	15150	15580	17100	17640	274	285
10.06.2015 00:00	15500	15750	17450	17800	275	284
09.06.2015 14:40	15500	15750	17450	17800	275	284
09.06.2015 09:20	15500	15750	17250	17800	274	283
09.06.2015 00:00	15500	15720	17180	17500	274	283
08.06.2015 17:10	15500	15720	17180	17500	274	283
08.06.2015 12:30	15450	15700	17150	17500	273	280
08.06.2015 00:00	15300	15550	17150	17500	270	278
07.06.2015 00:00	15300	15550	17150	17500	270	278
06.06.2015 00:00	15300	15550	17150	17500	270	278
05.06.2015 16:10	15300	15550	17150	17500	270	278
05.06.2015 12:30	15270	15550	17100	17450	268	278
05.06.2015 09:15	15150	15400	17000	17420	268	280
05.06.2015 00:00	15050	15270	16950	17320	273	282
04.06.2015 13:10	15050	15270	16950	17320	273	282
04.06.2015 09:15	14850	15070	16650	17020	273	283
04.06.2015 00:00	14850	15070	16350	16720	277	286
03.06.2015 14:20	14850	15070	16350	16720	277	286
03.06.2015 00:00	14850	15120	16200	16520	275	285
02.06.2015 15:20	14850	15120	16200	16520	275	285
02.06.2015 00:00	14750	15020	16050	16370	275	285
01.06.2015 00:00	14750	15020	16050	16370	275	285
31.05.2015 00:00	14750	15020	16050	16370	275	285
30.05.2015 00:00	14750	15020	16050	16370	275	285
29.05.2015 16:00	14750	15020	16050	16370	275	285
29.05.2015 09:15	14690	14960	15980	16300	275	285
29.05.2015 00:00	14640	14910	15900	16220	276	286
28.05.2015 14:30	14640	14910	15900	16220	276	286
28.05.2015 09:15	14520	14790	15800	16120	278	288
28.05.2015 00:00	14450	14720	15750	16070	279	286
27.05.2015 16:30	14450	14720	15750	16070	279	286
27.05.2015 09:15	14370	14640	15600	15970	281	291
27.05.2015 00:00	14300	14570	15560	15880	282	292
26.05.2015 13:40	14300	14570	15560	15880	282	292
26.05.2015 00:00	14150	14420	15750	16070	282	291
25.05.2015 00:00	14150	14420	15750	16070	282	291
24.05.2015 00:00	14150	14420	15750	16070	282	291
23.05.2015 00:00	14150	14420	15750	16070	282	291
22.05.2015 00:00	14150	14420	15750	16070	282	291
21.05.2015 15:10	14150	14420	15750	16070	282	291
21.05.2015 00:00	14050	14320	15620	15940	280	290
20.05.2015 11:00	14050	14320	15620	15940	280	290
20.05.2015 00:00	13950	14220	15620	15940	280	290
19.05.2015 15:40	13950	14220	15620	15940	280	290
19.05.2015 12:20	13950	14220	15650	15970	281	291
19.05.2015 00:00	13950	14220	15800	16170	280	290
18.05.2015 12:50	13950	14220	15800	16170	280	290
18.05.2015 00:00	14050	14340	15900	16240	277	288
17.05.2015 00:00	14050	14340	15900	16240	277	288
16.05.2015 00:00	14050	14340	15900	16240	277	288
15.05.2015 15:20	14050	14340	15900	16240	277	288
15.05.2015 00:00	14100	14370	15930	16300	279	289
14.05.2015 12:40	14100	14370	15930	16300	279	289
14.05.2015 09:15	14050	14320	15850	16220	280	289
14.05.2015 00:00	14050	14300	15700	16020	279	289
13.05.2015 14:40	14050	14300	15700	16020	279	289
13.05.2015 10:15	14140	14390	15800	16120	276	286
13.05.2015 00:00	14180	14430	15850	16170	276	286
12.05.2015 13:15	14180	14430	15850	16170	276	286
12.05.2015 00:00	14180	14470	15800	16190	276	288
11.05.2015 00:00	14180	14470	15800	16190	276	288
10.05.2015 00:00	14180	14470	15800	16190	276	288
09.05.2015 00:00	14180	14470	15800	16190	276	288
08.05.2015 15:00	14180	14470	15800	16190	276	288
08.05.2015 09:15	14150	14400	15800	16150	274	284
08.05.2015 00:00	14150	14380	15950	16340	276	286
07.05.2015 17:15	14150	14380	15950	16340	276	286
07.05.2015 09:15	14150	14380	16000	16350	274	284
07.05.2015 00:00	14130	14340	15750	16060	276	286
06.05.2015 12:15	14130	14340	15750	16060	276	286
06.05.2015 09:15	14150	14380	15750	16060	274	284
06.05.2015 00:00	14250	14470	15750	16060	270	282
05.05.2015 12:15	14250	14470	15750	16060	270	282
05.05.2015 00:00	14150	14390	15650	16020	270	282
04.05.2015 00:00	14150	14390	15650	16020	270	282
03.05.2015 00:00	14150	14390	15650	16020	270	282
02.05.2015 00:00	14150	14390	15650	16020	270	282
01.05.2015 00:00	14150	14390	15650	16020	270	282
30.04.2015 15:00	14150	14390	15650	16020	270	282
30.04.2015 09:15	14200	14440	15580	15920	273	283
30.04.2015 00:00	14280	14520	15500	15840	272	282
29.04.2015 09:15	14280	14520	15500	15840	272	282
29.04.2015 00:00	14330	14580	15500	15850	272	282
28.04.2015 12:30	14330	14580	15500	15850	272	282
28.04.2015 00:00	14230	14440	15400	15720	273	283
27.04.2015 14:40	14230	14440	15400	15720	273	283
27.04.2015 00:00	14150	14400	15200	15520	275	285
26.04.2015 00:00	14150	14400	15200	15520	275	285
25.04.2015 11:50	14150	14400	15200	15520	275	285
25.04.2015 00:00	14100	14370	15150	15470	275	285
24.04.2015 09:40	14100	14370	15150	15470	275	285
24.04.2015 00:00	14150	14420	15100	15420	272	283
23.04.2015 13:10	14150	14420	15100	15420	272	283
23.04.2015 09:40	14250	14520	15150	15520	269	280
23.04.2015 00:00	14300	14590	15250	15620	267	278
22.04.2015 15:30	14300	14590	15250	15620	267	278
22.04.2015 11:30	14300	14620	15250	15700	267	282
22.04.2015 00:00	14070	14320	15130	15450	275	285
21.04.2015 00:00	14070	14320	15130	15450	275	285
20.04.2015 00:00	14070	14320	15130	15450	275	285
19.04.2015 00:00	14070	14320	15130	15450	275	285
18.04.2015 00:00	14070	14320	15130	15450	275	285
17.04.2015 14:30	14070	14320	15130	15450	275	285
17.04.2015 10:00	14070	14320	15060	15380	281	290
17.04.2015 00:00	14070	14320	14950	15270	280	289
16.04.2015 09:40	14070	14320	14950	15270	280	289
16.04.2015 00:00	14150	14400	14950	15270	276	286
15.04.2015 14:20	14150	14400	14950	15270	276	286
15.04.2015 09:50	14170	14440	14970	15320	274	284
15.04.2015 00:00	14250	14490	14970	15340	272	282
14.04.2015 16:40	14250	14490	14970	15340	272	282
14.04.2015 12:30	14250	14490	14900	15270	271	280
14.04.2015 00:00	14250	14520	14970	15340	267	279
13.04.2015 12:10	14250	14520	14970	15340	267	279
13.04.2015 00:00	14200	14450	15050	15400	274	283
12.04.2015 00:00	14200	14450	15050	15400	274	283
11.04.2015 00:00	14200	14450	15050	15400	274	283
10.04.2015 14:30	14200	14450	15050	15400	274	283
10.04.2015 00:00	14150	14380	15150	15480	268	277
09.04.2015 12:10	14150	14380	15150	15480	268	277
09.04.2015 00:00	14270	14500	15450	15800	258	267
08.04.2015 15:00	14270	14500	15450	15800	258	267
08.04.2015 00:00	14280	14530	15480	15830	254	261
07.04.2015 09:50	14280	14530	15480	15830	254	261
07.04.2015 00:00	14350	14600	15600	15950	252	261
06.04.2015 17:45	14350	14600	15600	15950	252	261
06.04.2015 12:30	14350	14600	15600	15950	251	258
06.04.2015 00:00	14400	14650	15550	15900	251	258
05.04.2015 00:00	14400	14650	15550	15900	251	258
04.04.2015 00:00	14400	14650	15550	15900	251	258
03.04.2015 15:00	14400	14650	15550	15900	251	258
03.04.2015 00:00	14440	14690	15500	15820	250	257
02.04.2015 12:30	14440	14690	15500	15820	250	257
02.04.2015 00:00	14480	14730	15500	15820	247	254
01.04.2015 17:15	14480	14730	15500	15820	247	254
01.04.2015 00:00	14450	14700	15550	15880	248	255
31.03.2015 15:30	14450	14700	15550	15880	248	255
31.03.2015 00:00	14500	14740	15600	15930	246	253
30.03.2015 12:30	14500	14740	15600	15930	246	253
30.03.2015 00:00	14460	14680	15560	15900	248	255
29.03.2015 00:00	14460	14680	15560	15900	248	255
28.03.2015 00:00	14460	14680	15560	15900	248	255
27.03.2015 15:00	14460	14680	15560	15900	248	255
27.03.2015 09:40	14350	14600	15560	15900	248	255
27.03.2015 00:00	14300	14560	15500	15900	250	257
26.03.2015 09:30	14300	14560	15500	15900	250	257
26.03.2015 00:00	14400	14640	15500	15900	249	256
25.03.2015 12:45	14400	14640	15500	15900	249	256
25.03.2015 09:50	14400	14640	15500	15900	246	253
25.03.2015 00:00	14500	14700	15600	15950	245	251
24.03.2015 09:40	14500	14700	15600	15950	245	251
24.03.2015 00:00	14620	14920	15600	15920	242	248
23.03.2015 12:15	14620	14920	15600	15920	242	248
23.03.2015 00:00	14750	15040	15600	15900	242	249
22.03.2015 00:00	14750	15040	15600	15900	242	249
21.03.2015 00:00	14750	15040	15600	15900	242	249
20.03.2015 15:30	14750	15040	15600	15900	242	249
20.03.2015 00:00	14740	15030	15650	16000	242	249
19.03.2015 12:40	14740	15030	15650	16000	242	249
19.03.2015 00:00	14880	15100	15650	16000	238	245
18.03.2015 00:00	14880	15100	15650	16000	238	245
17.03.2015 14:30	14880	15100	15650	16000	238	245
17.03.2015 00:00	14950	15150	15700	15950	239	245
16.03.2015 09:40	14950	15150	15700	15950	239	245
16.03.2015 00:00	14870	15070	15700	15950	240	247
15.03.2015 00:00	14870	15070	15700	15950	240	247
14.03.2015 00:00	14870	15070	15700	15950	240	247
13.03.2015 15:20	14870	15070	15700	15950	240	247
13.03.2015 00:00	15000	15200	15730	15970	242	250
12.03.2015 17:00	15000	15200	15730	15970	242	250
12.03.2015 10:00	15000	15200	15730	15970	238	245
12.03.2015 00:00	15000	15250	15880	16200	236	244
11.03.2015 14:15	15000	15250	15880	16200	236	244
11.03.2015 09:40	14900	15150	15880	16180	236	244
11.03.2015 00:00	14800	15050	16050	16330	239	247
10.03.2015 09:45	14800	15050	16050	16330	239	247
10.03.2015 00:00	14720	15000	16000	16300	239	247
09.03.2015 10:30	14720	15000	16000	16300	239	247
09.03.2015 00:00	14650	14910	16100	16400	239	248
08.03.2015 00:00	14650	14910	16100	16400	239	248
07.03.2015 00:00	14650	14910	16100	16400	239	248
06.03.2015 13:00	14650	14910	16100	16400	239	248
06.03.2015 00:00	14800	15030	16350	16670	239	246
05.03.2015 17:30	14800	15030	16350	16670	239	246
05.03.2015 12:30	14830	15050	16340	16610	236	243
05.03.2015 00:00	14800	15050	16520	16820	235	242
04.03.2015 00:00	14800	15050	16520	16820	235	242
03.03.2015 17:00	14800	15050	16520	16820	235	242
03.03.2015 12:30	14830	15080	16550	16850	235	242
03.03.2015 00:00	14710	14960	16420	16710	233	240
02.03.2015 11:35	14710	14960	16420	16710	233	240
02.03.2015 11:34	14630	14880	16400	16700	236	243
01.03.2015 23:59	14630	14880	16400	16700	236	243
28.02.2015 23:59	14630	14880	16400	16700	236	243
27.02.2015 23:59	14630	14880	16400	16700	236	243
